agenda_id,etiqueta,id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama
57561,Cena de Trabajo,94184,2026-04-08,516000,8,No disponible,1032,,,,,,,,,,,"{""Aire acondicionado"",Chimenea,Piscina,""Asientos reclinables"",Baño}",{},,{},Casa en San Cristróbal de la Laguna,San Cristróbal de la Laguna,129000,4,2026-04-29,2026-05-03,{},Magdalena Lozada Lomeli,+56 9 0788 5928,Aventúrate en la naturaleza y descansa en un lugar cómodo,5,,3,,,,{},
64925,Vacaciones,94189,,296000,2,No disponible,-148,,,,,,,,,,,"{Piscina,TV,""Asientos reclinables"",Calefacción,Jacuzzi}",{},,,Hostal en Hospitalet de LLobregat,Hospitalet de LLobregat,74000,4,2025-05-30,,{},Patricia Colunga Hurtado,+56 2 7263 1952,Experimenta el lujo y la comodidad en este alojamiento,3,3,3,,,,{},
58399,Cena de Trabajo,94279,2026-01-12,90000,5,No disponible,225,,,,,,,,,,,"{Comida,Piscina,""Aire acondicionado"",Wifi,Jacuzzi}",{},,{},Residencia en Lérida,Lérida,45000,,2026-01-24,2026-01-26,{},Guillermina Sanches Terrazas,+56 9 0233 8931,Experimenta el lujo y la comodidad en este alojamiento,,3,1,,,,{},
58399,Cena de Trabajo,94282,2025-10-01,188000,5,No disponible,-235,,,,,,,,,,,"{Chimenea,Comida,Agua,Balcón,Gimnasio}",{},,{},Cabaña en Algeciras,Algeciras,47000,4,2026-01-26,2026-01-30,{},Ariadna Patiño Segovia,+56 2 0719 7132,Relájate en un lugar tranquilo y acogedor,2,3,2,,,,{},
55636,Salida con Amigos,94288,2025-02-01,380000,7,No disponible,532,,,,,,,,,,,"{Chimenea,Jacuzzi,Wifi,Comida,""Servicio a la habitación""}",{},,{},Loft en Algeciras,Algeciras,76000,2,2025-02-06,2025-02-11,{},Mario Barraza Véliz,+56 2 2465 7545,Experimenta el lujo y la comodidad en este alojamiento,3,,2,,,,{},
64454,Aniversario,94296,2025-04-25,53000,5,No disponible,265,,,,,,,,,,,"{Piscina,Comida,Balcón,TV,Chimenea}",{},,{},Loft en Dos Hermanas,Dos Hermanas,,1,2026-05-12,2026-05-13,{},Luz Benavides Oquendo,+56 2 6329 6567,Perfecto para familias y grupos grandes,4,3,2,,,,{},
64454,Aniversario,94299,2025-01-31,98000,5,No disponible,245,,,,,,,,,,,"{Chimenea,TV,Wifi,Piscina,Calefacción}",{},,{},Residencia en Badajoz,Badajoz,,5,2026-05-16,2026-05-18,{},Horacio Reyna Delao,+56 9 7357 7763,Aventúrate en la naturaleza y descansa en un lugar cómodo,2,2,2,,,,{},
61226,Cena de Trabajo,94341,2025-02-10,645000,3,,387,,,,,,,,,,,"{""Asientos reclinables"",Spa,Agua,Comida,""Vista al mar""}",{},,{},Hostal en Arrecife,Arrecife,129000,2,2026-01-17,2026-01-22,{},Jerónimo Aguilera Carvajal,+56 9 2772 4445,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,,3,,,,{},
57781,Salida con Amigos,94357,2025-01-10,-186000,1,No disponible,93,,,,,,,,,,,"{Calefacción,Spa,Agua,""Servicio a la habitación"",TV}",{},,{},Hostal en Estepona,Estepona,,1,2025-10-24,2025-10-26,{},Hugo Sepúlveda Robles,+56 2 9884 0111,Aventúrate en la naturaleza y descansa en un lugar cómodo,5,3,3,,,,{},
58350,Vacaciones,94394,2025-06-21,376000,4,No disponible,-376,,,,,,,,,,,"{Comida,TV,Jacuzzi,""Asientos reclinables"",Baño}",{},,{},Suite en Jaén,Jaén,,4,2026-05-13,2026-05-17,{},Ester Esquivel Meraz,+56 9 5575 0145,Disfruta de una estadía en el corazón de la ciudad,5,5,3,,,,{},
59249,Aniversario,94402,2025-06-03,740000,7,No disponible,,,,,,,,,,,,"{Calefacción,""Aire acondicionado"",Piscina,Jacuzzi,Agua}",{},,{},Loft en Orense,Orense,148000,4,,2025-10-14,{},Sr. Hugo Apodaca Perales,+56 9 1213 5935,Aventúrate en la naturaleza y descansa en un lugar cómodo,,6,4,,,,{},
56653,Vacaciones,94461,2025-02-27,445000,8,No disponible,712,,,,,,,,,,,"{""Servicio a la habitación"",Balcón,Calefacción,""Asientos reclinables"",Chimenea}",{},,{},Suite en Benidorm,Benidorm,89000,4,2025-03-10,2025-03-15,{},Adán Jurado Espino,,Experimenta el lujo y la comodidad en este alojamiento,5,4,2,,,,{},
63932,Aniversario,94467,2026-07-07,417000,4,No disponible,556,,,,,,,,,,,"{Piscina,Chimenea,""Aire acondicionado"",Balcón,""Asientos reclinables""}",{},,{},Cabaña en Estepona,Estepona,-139000,3,2026-07-14,2026-07-17,{},Sta. Marta Arteaga Girón,+56 9 6496 7090,Experimenta el lujo y la comodidad en este alojamiento,5,6,4,,,,{},
63796,Salida con Amigos,94504,2025-10-26,120000,,No disponible,40,,,,,,,,,,,"{""Servicio a la habitación"",""Vista al mar"",Piscina,Wifi,""Asientos reclinables""}",{},,{},Hostal en Marbella,Marbella,,35,2025-11-01,2025-11-07,{},Sra. Cecilia Montero Castañeda,+56 2 3968 5948,Aventúrate en la naturaleza y descansa en un lugar cómodo,2,,1,,,,{},
56312,Salida con Amigos,94528,2025-07-06,516000,8,,1032,,,,,,,,,,,"{Gimnasio,Wifi,Agua,""Asientos reclinables"",Chimenea}",{},,{},Habitación en Calahorra,Calahorra,129000,1,2026-06-18,,{},Lucas Aguayo Castellanos,+56 9 3836 1263,Aventúrate en la naturaleza y descansa en un lugar cómodo,6,6,4,,,,{},
64432,Cena de Trabajo,94541,2025-01-17,148000,6,No disponible,888,,,,,,,,,,,,{},,{},Villa en Orense,Orense,148000,2,2025-02-05,2025-02-06,{},Sta. Lola Pizarro Ruiz,,Relájate en un lugar tranquilo y acogedor,4,5,4,,,,{},
66598,Salida con Amigos,94566,2025-01-13,,,No disponible,64,,,,,,,,,,,"{""Vista al mar"",TV,Calefacción,Comida,Wifi}",{},,{},Departamento en Parla,Parla,8000,5,2025-06-23,2025-06-25,{},Lola Lucero Nevárez,+56 2 9794 6265,Ideal para una escapada romántica,5,6,4,,,,{},
64689,Salida con Familia,94570,2025-12-03,96000,,No disponible,192,,,,,,,,,,,"{Chimenea,Balcón,Jacuzzi,Agua,TV}",,,{},Loft en Valencia,Valencia,96000,2,2026-03-05,2026-03-06,{},Manuel Padilla Olivo,+56 9 4795 2411,Perfecto para familias y grupos grandes,5,3,2,,,,{},
63702,Salida con Familia,94583,2025-06-06,95000,,No disponible,19,,,,,,,,,,,"{Wifi,""Vista al mar"",Spa,""Aire acondicionado"",TV}",{},,{},Estudio en Vitoria,Vitoria,19000,4,2025-06-30,2025-07-05,{},Salvador Ponce Gil,+56 9 7096 7989,Ubicación céntrica con fácil acceso a atracciones turísticas,6,6,3,,,,{},
59504,Cena de Trabajo,94601,2025-05-30,56000,,,,,,,,,,,,,,"{Jacuzzi,Baño,Balcón,""Vista al mar"",Wifi}",{},,{},Casa en Torrelavega,Torrelavega,56000,5,2025-07-09,2025-07-10,{},Sta. Tomás Nájera Suárez,+56 2 4949 3465,Disfruta de una estadía en el corazón de la ciudad,3,2,2,,,,{},
59504,Cena de Trabajo,94604,2025-03-25,-70000,6,No disponible,420,,,,,,,,,,,"{Spa,""Vista al mar"",""Asientos reclinables"",Chimenea,Agua}",{},,{},Departamento en Huelva,Huelva,70000,5,2025-07-12,2025-07-13,{},Concepción Villanueva Peres,+56 9 0255 3196,Relájate en un lugar tranquilo y acogedor,4,3,3,,,,{},
64319,Cena de Trabajo,94609,2025-01-26,84000,4,No disponible,168,,,,,,,,,,,"{""Servicio a la habitación"",Agua,Baño,Chimenea,Comida}",{},,{},Casa en Salamanca,Salamanca,,3,2025-11-11,2025-11-13,{},Sra. Cristian Ledesma Vigil,,Ideal para una escapada romántica,3,2,2,,,,{},
62140,Salida con Familia,94612,2025-08-09,16000,9,No disponible,144,,,,,,,,,,,"{""Servicio a la habitación"",Baño,""Vista al mar"",""Asientos reclinables"",Calefacción}",{},,{},Casa en Cuenta,Cuenta,16000,2,2026-09-13,,{},Raúl Merino Godoy,+56 9 6825 5534,Ubicación céntrica con fácil acceso a atracciones turísticas,2,6,1,,,,{},
60907,Aniversario,94626,2025-06-20,378000,6,No disponible,756,,,,,,,,,,,"{Piscina,""Servicio a la habitación"",Wifi,""Asientos reclinables"",""Vista al mar""}",{},,{},Villa en Telde,,126000,2,2025-10-17,2025-10-20,{},Eduardo Tello Montañez,+56 9 9892 0952,Ubicación céntrica con fácil acceso a atracciones turísticas,,5,3,,,,{},
60907,Aniversario,94630,2025-01-24,24000,6,No disponible,72,,,,,,,,,,,"{Baño,Calefacción,Agua,Comida,Balcón}",{},,{},,,12000,1,2025-10-22,2025-10-24,{},Jerónimo Bravo Orozco,+56 9 8940 0871,Perfecto para familias y grupos grandes,5,4,3,,,,,
66437,Salida con Familia,94641,2025-02-05,456000,10,No disponible,760,,,,,,,,,,,"{Agua,""Asientos reclinables"",Calefacción,Spa,Comida}",{},,{},Villa en Huelva,Huelva,76000,2,2026-06-18,2026-06-24,{},Sra. Francisco Mota Varela,,,4,5,2,,,,{},
56582,Cena de Trabajo,94650,2025-11-21,762000,,No disponible,127,,,,,,,,,,,"{Wifi,Chimenea,TV,""Aire acondicionado"",Gimnasio}",{},,{},Estudio en Santa Lucía de Tirajana,Santa Lucía de Tirajana,127000,2,2026-06-29,2026-07-05,{},Agustín Barraza Covarrubias,+56 2 9542 2399,Disfruta de una estadía en el corazón de la ciudad,6,6,4,,,,,
56582,Cena de Trabajo,94657,2025-02-26,740000,1,No disponible,148,,,,,,,,,,,"{TV,Chimenea,Wifi,Piscina,Balcón}",{},,{},Estudio en Orihuela,Orihuela,-148000,1,2026-07-07,2026-07-12,{},Arturo Murillo Velasco,+56 2 2252 3373,Perfecto para familias y grupos grandes,5,6,3,,,,{},
60907,Aniversario,94685,2025-01-10,-590000,2,No disponible,236,,,,,,,,,,,"{Balcón,Piscina,Chimenea,TV,Agua}",{},,,Habitación en Torrelavega,Torrelavega,118000,5,2025-04-06,2025-04-11,{},Julia Cuellar Hernández,+56 9 9593 3231,Experimenta el lujo y la comodidad en este alojamiento,5,6,3,,,,{},
,Salida con Amigos,94696,2025-02-24,78000,9,No disponible,351,,,,,,,,,,,"{Wifi,Comida,""Vista al mar"",""Asientos reclinables"",TV}",{},,{},,Molina de Segura,39000,4,2025-04-14,2025-04-16,{},César Tirado Valladares,+56 9 9489 0964,Aventúrate en la naturaleza y descansa en un lugar cómodo,,3,2,,,,{},
66224,,94706,2025-06-06,96000,7,No disponible,336,,,,,,,,,,,"{Chimenea,Agua,Jacuzzi,Piscina,""Vista al mar""}",{},,{},Cabaña en Cerdañola del Vallés,Cerdañola del Vallés,48000,94,2025-06-09,2025-06-11,{},Lourdes Rolón Zamora,+56 9 1142 0704,Ideal para una escapada romántica,3,3,2,,,,{},
60824,Vacaciones,94727,2025-08-25,715000,9,No disponible,1287,,,,,,,,,,,"{Calefacción,TV,""Servicio a la habitación"",Agua,Piscina}",,,{},Villa en Madrid,Madrid,143000,1,2025-09-19,2025-09-24,{},Joaquín Mata Osorio,,Aventúrate en la naturaleza y descansa en un lugar cómodo,5,5,3,,,,{},
60824,Vacaciones,94740,2025-04-26,756000,9,No disponible,972,,,,,,,,,,,"{Comida,Calefacción,""Servicio a la habitación"",Baño,Wifi}",{},,{},Residencia en Rivas-Vaciamadrid,Rivas-Vaciamadrid,108000,4,2025-09-30,2025-10-07,{},Sra. Germán Arias Garica,,Ubicación céntrica con fácil acceso a atracciones turísticas,4,4,4,,,,{},
65619,Cena de Trabajo,94851,2025-09-24,147000,3,No disponible,-441,,,,,,,,,,,"{Chimenea,Gimnasio,Baño,Calefacción,""Servicio a la habitación""}",{},,{},Suite en Mataró,Mataró,147000,1,2025-12-19,2025-12-20,{},Octavio Grijalva Acuña,+56 9 7486 9124,Experimenta el lujo y la comodidad en este alojamiento,6,6,3,,,,{},
66502,Vacaciones,94856,2025-04-24,235000,3,No disponible,141,,,,,,,,,,,"{Baño,""Servicio a la habitación"",""Vista al mar"",Chimenea,Agua}",{},,{},Residencia en Bilbao,Bilbao,47000,3,2025-10-27,2025-11-01,{},Sta. Timoteo Colón Corrales,+56 2 6400 1280,Relájate en un lugar tranquilo y acogedor,3,2,,,,,{},
62073,Cena de Trabajo,94881,2025-06-26,82000,2,No disponible,82,,,,,,,,,,,,{},,{},Cabaña en Avilés,Avilés,41000,,2025-09-29,2025-10-01,{},Timoteo Araña Herrera,+56 9 5823 3347,Descubre la historia de la ciudad desde tu ventana,2,3,2,,,,{},
66282,Salida con Amigos,94900,2025-07-12,520000,2,No disponible,260,,,,,,,,,,,"{""Vista al mar"",Chimenea,Spa,""Servicio a la habitación"",Agua}",{},,{},Habitación en Las Palmas de Gran Canaria,Las Palmas de Gran Canaria,-130000,3,2025-07-19,2025-07-23,{},Andrea Vallejo Solorzano,+56 2 2910 2560,Perfecto para familias y grupos grandes,5,6,4,,,,{},
66282,Salida con Amigos,94905,2025-04-21,136000,2,No disponible,136,,,,,,,,,,,"{""Aire acondicionado"",Baño,Agua,Chimenea,Balcón}",{},,{},Estudio en Gijón,Gijón,68000,1,2025-07-24,2025-07-26,{},Elvira Vanegas Garica,+56 2 8637 3401,Descubre la historia de la ciudad desde tu ventana,,4,2,,,,{},
65106,,94936,2025-02-26,672000,7,No disponible,784,,,,,,,,,,,"{TV,""Vista al mar"",Jacuzzi,Baño,""Asientos reclinables""}",{},,{},,,112000,5,2025-09-03,2025-09-09,{},Francisco Girón Parra,+56 9 5609 6323,Experimenta el lujo y la comodidad en este alojamiento,5,4,3,,,,{},
58022,Salida con Amigos,94945,2025-01-28,108000,10,No disponible,-270,,,,,,,,,,,"{Gimnasio,TV,Spa,""Servicio a la habitación"",Piscina}",{},,{},Cabaña en Algeciras,Algeciras,27000,2,2025-03-26,2025-03-30,,Sr. José Eduardo Téllez Solano,+56 9 3774 1540,Ideal para una escapada romántica,3,3,1,,,,{},
58006,Salida con Amigos,94961,2025-11-18,570000,7,No disponible,798,,,,,,,,,,,"{Calefacción,Balcón,Gimnasio,Baño,Comida}",{},,{},Estudio en Lorca,Lorca,,5,2026-07-11,2026-07-16,{},Cristina Reynoso Raya,+56 9 3695 3829,Perfecto para familias y grupos grandes,5,5,4,,,,{},
63685,Salida con Familia,94968,2025-02-03,76000,4,No disponible,-152,,,,,,,,,,,"{Calefacción,Wifi,""Aire acondicionado"",""Vista al mar"",Balcón}",{},,{},Loft en Santa Coloma de Gramanet,Santa Coloma de Gramanet,38000,,2025-11-28,2025-11-30,{},Sergio Chapa Cruz,+56 2 4049 2114,Ideal para una escapada romántica,3,2,1,,,,{},
60532,Vacaciones,94994,2026-01-17,96000,,No disponible,128,,,,,,,,,,,"{TV,Balcón,Gimnasio,Chimenea,Comida}",{},,{},Loft en Alcobendas,Alcobendas,16000,1,2026-10-27,2026-11-02,{},Patricio Huerta Arenas,+56 9 0578 7066,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,6,1,,,,{},
66100,,95058,2025-01-27,888000,9,No disponible,1332,,,,,,,,,,,"{""Vista al mar"",Piscina,Chimenea,Wifi,Gimnasio}",{},,{},Suite en Ávila,Ávila,148000,2,,2025-05-04,{},Margarita Loera Burgos,+56 2 3502 9234,Experimenta el lujo y la comodidad en este alojamiento,5,5,3,,,,{},
62485,Salida con Amigos,95065,2025-03-17,399000,5,No disponible,665,,,,,,,,,,,"{Jacuzzi,Spa,Piscina,""Vista al mar"",Balcón}",{},,{},Departamento en Las Palmas de Gran Canaria,Las Palmas de Gran Canaria,133000,4,2026-08-15,2026-08-18,{},Ramón Salcedo Mayorga,+56 2 5391 8455,Relájate en un lugar tranquilo y acogedor,,4,4,,,,{},
56949,Aniversario,95092,2025-06-13,330000,4,No disponible,264,,,,,,,,,,,"{""Aire acondicionado"",Chimenea,""Asientos reclinables"",Comida,""Servicio a la habitación""}",,,{},Casa en Chiclana de la Frontera,Chiclana de la Frontera,66000,3,2025-07-17,2025-07-22,{},Isabela de Anda Duarte,+56 2 7182 3024,Perfecto para familias y grupos grandes,4,3,,,,,{},
61664,Aniversario,95123,,576000,4,No disponible,576,,,,,,,,,,,"{Jacuzzi,Spa,Gimnasio,Balcón,""Asientos reclinables""}",,,{},Cabaña en Cartagena,Cartagena,144000,4,2025-02-10,2025-02-14,{},José Eduardo Cruz Treviño,+56 9 4331 4313,,5,5,4,,,,{},
61762,Salida con Amigos,95133,2025-07-20,642000,10,,,,,,,,,,,,,"{Balcón,Calefacción,Baño,Piscina,Jacuzzi}",{},,{},Cabaña en Alcobendas,Alcobendas,107000,5,2026-04-08,2026-04-14,{},Agustín Véliz Roque,+56 9 6532 8628,Ubicación céntrica con fácil acceso a atracciones turísticas,4,4,4,,,,{},
56966,Salida con Amigos,95144,2025-01-09,294000,4,No disponible,,,,,,,,,,,,"{""Aire acondicionado"",""Vista al mar"",Calefacción,Agua,""Asientos reclinables""}",{},,{},Villa en Valdemoro,Valdemoro,98000,27,2025-01-13,2025-01-16,{},Sta. Jaime Madera Orosco,+56 9 3114 5720,Experimenta el lujo y la comodidad en este alojamiento,3,3,3,,,,{},
56966,Salida con Amigos,95148,2025-01-01,,4,No disponible,336,,,,,,,,,,,"{Chimenea,Balcón,""Asientos reclinables"",""Vista al mar"",Baño}",{},,{},Residencia en Alcoy,Alcoy,84000,3,2025-01-17,2025-01-22,{},Sr. Yolanda Arredondo Arroyo,+56 9 0637 4667,Disfruta de una estadía en el corazón de la ciudad,4,4,3,,,,{},
65224,Vacaciones,95171,2025-08-24,252000,8,No disponible,288,,,,,,,,,,,"{Wifi,Spa,Agua,""Vista al mar"",Balcón}",{},,{},Habitación en Telde,Telde,36000,5,2026-08-28,2026-09-04,{},Lilia Burgos Acosta,+56 9 6901 3841,Descubre la historia de la ciudad desde tu ventana,3,3,,,,,{},
,Vacaciones,95189,2026-01-15,120000,9,No disponible,1080,,,,,,,,,,,"{Comida,Piscina,Wifi,Chimenea,""Asientos reclinables""}",{},,{},Villa en Santa Lucía de Tirajana,Santa Lucía de Tirajana,120000,3,2026-03-02,2026-03-03,{},Rocio Archuleta Alva,+56 2 9869 9281,Disfruta de una estadía en el corazón de la ciudad,,4,3,,,,{},
65982,Salida con Familia,95197,2026-03-15,,3,No disponible,387,,,,,,,,,,,"{Gimnasio,""Vista al mar"",Piscina,Agua,Baño}",{},,{},Hostal en Murcia,Murcia,129000,5,2026-04-09,2026-04-16,{},Luis Miguel Suárez Echevarría,+56 9 0851 9421,Ideal para una escapada romántica,6,,4,,,,{},
65732,Vacaciones,95208,2025-08-07,79000,1,No disponible,79,,,,,,,,,,,"{Balcón,""Servicio a la habitación"",Piscina,Spa,Wifi}",{},,{},Cabaña en Ávila,,79000,2,2026-03-07,2026-03-08,{},Sra. Raúl Castro Bustos,+56 9 7063 4095,,5,3,,,,,{},
64414,Salida con Amigos,95215,2025-10-17,,10,No disponible,1400,,,,,,,,,,,"{Wifi,""Asientos reclinables"",TV,""Aire acondicionado"",Balcón}",{},,{},Loft en Irún,Irún,140000,2,2026-04-07,2026-04-14,{},Rodrigo Apodaca Coronado,+56 2 6519 1243,Descubre la historia de la ciudad desde tu ventana,5,5,4,,,,{},
63712,Salida con Familia,95252,,360000,9,No disponible,1080,,,,,,,,,,,"{Jacuzzi,Piscina,Baño,Agua,Gimnasio}",{},,{},Hostal en Santa Coloma de Gramanet,Santa Coloma de Gramanet,120000,,2025-01-09,2025-01-12,{},Ariadna Reyna Perea,+56 2 4676 4488,Disfruta de una estadía en el corazón de la ciudad,6,5,4,,,,{},
60274,Cena de Trabajo,95263,2025-03-21,-396000,8,No disponible,792,,,,,,,,,,,"{Wifi,TV,Jacuzzi,""Vista al mar"",Chimenea}",{},,{},Villa en Palencia,Palencia,99000,1,2026-09-30,2026-10-04,{},Mayte Maldonado Uribe,+56 2 0537 8848,Aventúrate en la naturaleza y descansa en un lugar cómodo,5,5,2,,,,{},
66128,Cena de Trabajo,95269,2025-03-01,135000,5,No disponible,135,,,,,,,,,,,"{""Vista al mar"",Wifi,Spa,Baño,""Aire acondicionado""}",,,{},Villa en Palencia,Palencia,27000,2,,2025-05-14,{},Emilia Berríos Romo,+56 2 5081 8387,,3,3,1,,,,{},
61787,Salida con Familia,95277,,48000,10,No disponible,80,,,,,,,,,,,"{""Vista al mar"",Balcón,""Asientos reclinables"",Baño,Spa}",{},,{},Cabaña en Murcia,Murcia,8000,2,2026-09-05,2026-09-11,{},Homero Alicea Hernández,+56 2 5304 9950,Disfruta de una estadía en el corazón de la ciudad,1,5,4,,,,{},
62304,Vacaciones,95314,2025-02-03,330000,,No disponible,132,,,,,,,,,,,"{""Asientos reclinables"",Piscina,""Vista al mar"",Spa,""Servicio a la habitación""}",{},,{},Residencia en Torrejón de Ardoz,Torrejón de Ardoz,66000,5,2025-04-02,2025-04-07,{},Sta. José María Maya Duran,+56 9 8018 6294,Experimenta el lujo y la comodidad en este alojamiento,3,4,2,,,,{},
56450,Aniversario,95332,2025-08-28,168000,7,No disponible,,,,,,,,,,,,"{Wifi,Calefacción,""Asientos reclinables"",Jacuzzi,""Aire acondicionado""}",{},,{},Cabaña en Fuengirola,Fuengirola,56000,2,2026-08-13,2026-08-16,{},Yolanda Lucio Monroy,+56 2 4526 8622,Ubicación céntrica con fácil acceso a atracciones turísticas,3,2,2,,,,{},
65852,Cena de Trabajo,95347,,10000,6,No disponible,60,,,,,,,,,,,"{Balcón,""Vista al mar"",Wifi,Jacuzzi,Calefacción}",{},,{},Cabaña en Móstoles,Móstoles,10000,1,2026-09-17,2026-09-18,{},Sra. Sara Urbina Quiñónez,+56 9 0356 9640,Ubicación céntrica con fácil acceso a atracciones turísticas,3,3,2,,,,{},
63268,Cena de Trabajo,95350,2025-04-24,,3,No disponible,345,,,,,,,,,,,"{Jacuzzi,Balcón,""Vista al mar"",TV,Baño}",{},,{},,,115000,3,2025-06-24,2025-06-29,{},Gilberto Márquez Lomeli,+56 9 7151 5379,Descubre la historia de la ciudad desde tu ventana,5,5,4,,,,{},
57651,Salida con Amigos,95379,2025-07-04,328000,5,No disponible,410,,,,,,,,,,,"{Gimnasio,Calefacción,Jacuzzi,Spa,TV}",{},,{},Loft en Pamplona,Pamplona,,1,2025-07-05,2025-07-09,{},Sra. Francisca Garibay Hernández,+56 9 0577 6853,Aventúrate en la naturaleza y descansa en un lugar cómodo,,4,2,,,,{},
57651,Salida con Amigos,95391,2025-06-06,-432000,5,No disponible,360,,,,,,,,,,,"{""Asientos reclinables"",Spa,Comida,Piscina,Calefacción}",{},,{},Habitación en Torrelavega,Torrelavega,72000,4,2025-07-15,2025-07-21,{},Jacobo Flores Nazario,+56 2 3909 3288,Descubre la historia de la ciudad desde tu ventana,,4,2,,,,{},
63142,Salida con Amigos,95400,2025-10-08,-390000,3,No disponible,195,,,,,,,,,,,"{""Vista al mar"",Gimnasio,""Servicio a la habitación"",TV,""Aire acondicionado""}",{},,{},Estudio en Barcelona,Barcelona,65000,3,2026-04-30,2026-05-06,{},Gilberto Vásquez Quiñones,+56 9 8074 1061,Experimenta el lujo y la comodidad en este alojamiento,3,3,3,,,,{},
64442,Salida con Amigos,95412,2026-02-15,268000,6,No disponible,804,,,,,,,,,,,"{""Vista al mar"",Comida,Calefacción,Balcón,Baño}",{},,{},Loft en Hospitalet de LLobregat,Hospitalet de LLobregat,-134000,4,2026-07-13,2026-07-15,{},Victoria Posada Anaya,+56 2 3576 5306,Ubicación céntrica con fácil acceso a atracciones turísticas,6,4,4,,,,{},
64009,Aniversario,95424,2025-08-31,-366000,2,,122,,,,,,,,,,,"{Balcón,Chimenea,Wifi,Comida,TV}",{},,{},Loft en Valladolid,Valladolid,61000,1,2025-11-27,,{},Sr. Marcos Valentín Barela,+56 2 2855 8142,Disfruta de una estadía en el corazón de la ciudad,2,2,3,,,,{},
65389,Aniversario,95431,2025-01-05,138000,1,No disponible,23,,,,,,,,,,,"{Gimnasio,Comida,Spa,Balcón,Jacuzzi}",{},,,Loft en Rivas-Vaciamadrid,,23000,5,2025-01-21,2025-01-27,{},Gloria Jaramillo Vaca,+56 2 3617 7194,Perfecto para familias y grupos grandes,2,5,2,,,,{},
65389,Aniversario,95441,2025-01-11,264000,1,No disponible,88,,,,,,,,,,,"{TV,""Vista al mar"",Baño,Gimnasio,Chimenea}",{},,{},Loft en Dos Hermanas,Dos Hermanas,88000,,,2025-02-03,{},Patricio Santacruz Garay,+56 9 4903 6363,Disfruta de una estadía en el corazón de la ciudad,4,,3,,,,{},
65036,Cena de Trabajo,95447,2025-08-18,-125000,5,No disponible,125,,,,,,,,,,,"{Baño,""Servicio a la habitación"",Spa,Jacuzzi,Piscina}",{},,{},Casa en Lugo,Lugo,25000,3,2026-11-08,2026-11-13,{},Teodoro Muro Barajas,+56 9 9758 7715,Disfruta de una estadía en el corazón de la ciudad,3,4,2,,,,{},
59363,Cena de Trabajo,95471,2025-07-24,411000,3,No disponible,411,,,,,,,,,,,"{""Asientos reclinables"",Agua,Spa,Piscina,""Vista al mar""}",{},,{},Departamento en Avilés,Avilés,137000,,2025-08-01,2025-08-04,{},Sr. Andrea Escobar Dávila,+56 9 6532 4754,Disfruta de una estadía en el corazón de la ciudad,4,5,3,,,,{},
