agenda_id,etiqueta,id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama
62542,,95623,2025-09-07,72000,3,No disponible,72,,,,44,,,Luxury Escapes,,,,{},{},,{},,Castellón de la Plana,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,5,24000,{},2026-06-13
,Salida con Familia,95561,2025-02-06,500000,5,No disponible,250,,,,,,,,,,,,{},,{},Hilton Hotels & Resorts,Valladolid,50000,4,2025-11-24,2025-11-26,"{""No se permiten mascotas"",""No se permiten fiestas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
,Cena de Trabajo,95582,2025-03-07,930000,10,No disponible,,,,,,,,Secret Escapes,,,,{},{},,{},,Jerez de la Frontera,,,,,{},,,Aventúrate en la montaña,,,,,3,93000,,2025-03-27
58487,,95652,,,9,No disponible,666,,,,,,,Luxury Escapes,,,,{},{},,{},,Orense,,,,,,,,Aventúrate en la montaña,,,,,5,74000,{},2025-04-15
,Cena de Trabajo,95662,2025-11-03,135000,9,No disponible,135,,,,30,,,,,,,{},{},,{},,Mollet del Vallés,,,,,{},,,Relájate en la playa,,,,Aventura,4,15000,{},2026-09-08
,Cena de Trabajo,95663,2025-07-23,459000,9,No disponible,459,,,,13,,,Apple Leisure Group,,,,{},{},,{},,Mollet del Vallés,,,,,{},,,,,,,Aventura,7,51000,{},2026-09-09
66633,,95672,2025-01-15,-88000,2,No disponible,88,,,,3,,,Tripadvisor,,,,{},{},,{},,Jerez de la Frontera,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,1,44000,{},2025-02-10
63082,,95681,,207000,3,No disponible,207,Federicogálvez952@viajes.cl,Badalona,Tarrasa,1,1750,69000,MÁV (Hungría),2026-10-10,2026-10-11,,"{TV,Baño,Wifi,Comida}",{},,"{Benidorm,Vitoria,Bilbao}",,,,,,,{},,,,,,,,,,{},
60899,,95701,2025-04-24,3310000,10,No disponible,3310,Timoteoortega395@viajes.cl,Logroño,Tarragona,70,3430,331000,Eurostar,2025-08-05,2025-08-07,,"{""Aire acondicionado"",Baño,""Asientos reclinables"",Wifi,Calefacción,Agua}",{},,,,,,,,,{},,,,,,,,,,{},
,Aniversario,95717,2025-03-10,816000,6,No disponible,816,malucaru511@viajes.cl,Elche,Reus,100,1855,136000,DSB (Dinamarca),2026-01-20,,,"{Baño,Calefacción,""Aire acondicionado"",""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,150446,,,,Disponible,0,,,,1,,,BCD Travel,,,,{},,,{},,León,,,,,{},,,Aventúrate en la montaña,,,,Excursión,,7000,{},2026-09-06
56698,,,2025-02-18,630000,7,No disponible,630,Santiagocortés327@viajes.cl,Leganés,Lorca,44,2675,90000,JetSur,2025-04-03,2025-04-04,Cama,"{Comida,""Aire acondicionado"",Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},
65729,,95741,2025-03-28,768000,8,No disponible,768,sr.4997964@viajes.cl,,Collado Villalba,34,555,96000,ADO,2025-04-19,2025-04-19,Semi-cama,"{Agua,Wifi,Baño}",{},,,,,,,,,{},,,,,,,,,,{},
65009,,,2025-03-07,243000,3,No disponible,243,,,,41,,,Secret Escapes,,,,{},{},,{},,Palencia,,,,,{},,,Aventúrate en la montaña,,,,Excursión,2,81000,{},
,Cena de Trabajo,95749,2025-03-15,93000,3,No disponible,93,,,,45,,,Klook,,,,{},{},,{},,Palencia,,,,,{},,,Aventúrate en la montaña,,,,Visita,1,31000,{},2025-04-02
57354,,,2025-06-12,510000,3,No disponible,,Anachavarría569@viajes.cl,Móstoles,El Puerto de Santa María,37,1414,170000,ETN Turistar,2025-08-16,2025-08-16,Cama,"{Calefacción,""Asientos reclinables"",TV}",{},,{},,,,,,,{},,,,,,,,,,{},
59138,,95754,2025-03-15,132000,,No disponible,132,rodrigo6764850@viajes.cl,Toledo,Alcalá de Guadaira,,471,22000,PKP (Polonia),2025-04-06,2025-04-06,,{},{},,"{Avilés,Elche,Motril,Alcobendas,Majadahonda}",,,,,,,{},,,,,,,,,,{},
62793,,95764,2025-01-03,378000,6,No disponible,54,,,,,,,,,,,"{""Asientos reclinables"",Wifi,Calefacción,""Servicio a la habitación"",Baño}",{},,{},Marriott International,Palencia,9000,5,2025-01-04,2025-01-11,"{""Check-in después de las 3 PM"",""No se permite fumar"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
,Cena de Trabajo,95780,2025-04-14,210000,3,No disponible,-210,,,,4,,,Secret Escapes,,,,{},,,{},,Albacete,,,,,{},,,Relájate en la playa,,,,Paseo,4,70000,{},2025-08-09
,Aniversario,95791,2025-06-21,189000,1,No disponible,189,Leticiagarcía122@viajes.cl,Orihuela,Benalmádena,41,3351,189000,Megabus,,2025-08-14,,"{TV,""Aire acondicionado"",Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
,Cena de Trabajo,95804,2025-01-26,495000,9,No disponible,495,,,,18,,,CWT,,,,{},{},,{},,Ávila,,,,,{},,,,,,,,1,55000,{},2026-06-19
65387,,,2026-05-02,1080000,9,No disponible,1080,jorge5266606@viajes.cl,Ávila,Gerona,19,,120000,Qantas,2026-06-22,2026-06-22,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
59841,,95810,2025-01-08,390000,10,No disponible,390,,,,28,,,Exodus Travels,,,,{},{},,{},,San Cristróbal de la Laguna,,,,,{},,,Relájate en la playa,,,,Aventura,7,39000,,2026-06-05
,Cena de Trabajo,95812,2025-06-14,460000,10,No disponible,460,,,,18,,,Exodus Travels,,,,{},{},,{},,San Cristróbal de la Laguna,,,,,{},,,Aventúrate en la montaña,,,,Aventura,5,46000,{},2026-06-07
,Salida con Familia,95815,2025-04-29,384000,10,,1280,,,,,,,,,,,"{Chimenea,Comida,Jacuzzi,""Aire acondicionado"",""Asientos reclinables""}",{},,{},Habitación en Logroño,Logroño,128000,1,2026-05-14,2026-05-17,{},Benito Delao Vélez,+56 2 9728 9011,Relájate en un lugar tranquilo y acogedor,5,4,3,,,,{},
,Salida con Familia,95819,2025-10-31,3240000,10,,810,,,,,,,,,,,"{Piscina,Baño,Gimnasio,Agua,TV}",{},,{},The Ritz-Carlton,Cerdañola del Vallés,81000,4,2026-05-19,2026-05-23,"{""Check-out antes de las 11 AM"",""Silencio después de las 10 PM"",""No se permiten fiestas""}",,,,,,,,,,{},
56667,,95823,2025-01-26,3950000,10,No disponible,3950,Claudioescobedo824@viajes.cl,Cerdañola del Vallés,Benidorm,51,4113,395000,Aeroméxico,2026-05-23,2026-05-25,,{},"{Elda,""Hospitalet de LLobregat"",""Santa Coloma de Gramanet"",Ferrol}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
63593,,95840,2025-07-23,266000,10,No disponible,380,,,,,,,,,,,"{Jacuzzi,Piscina,Spa,Calefacción,Balcón}",{},,{},Villa en Oviedo,Oviedo,38000,2,2025-11-27,2025-12-04,{},Sra. Marco Antonio Domínquez Bueno,+56 2 8767 4167,Perfecto para familias y grupos grandes,3,3,1,,,,{},
63631,,95853,2025-08-04,,10,No disponible,1090,,,,,,,,,,,"{""Asientos reclinables"",Gimnasio,Balcón,""Aire acondicionado"",Spa}",{},,{},Casa en Ponferrada,Ponferrada,109000,1,2026-03-06,2026-03-11,{},Sra. Germán Perales Nazario,+56 2 6115 3214,Ubicación céntrica con fácil acceso a atracciones turísticas,6,6,4,,,,{},
63631,,95855,2025-05-20,150000,10,,150,,,,26,,,Klook,,,,{},{},,{},,Ponferrada,,,,,{},,,Aventúrate en la montaña,,,,Aventura,3,15000,{},2026-03-08
,Cena de Trabajo,95860,2025-04-15,1620000,10,No disponible,540,,,,,,,,,,,"{Agua,Spa,TV,""Asientos reclinables"",Gimnasio}",{},,,InterContinental Hotels Group (IHG),Santa Coloma de Gramanet,54000,3,2026-02-22,2026-02-25,"{""No se permiten mascotas"",""No se permite fumar"",""No se permiten visitas""}",,,,,,,,,,{},
,Salida con Amigos,95877,2025-10-25,1504000,8,No disponible,1504,Josébenavides690@viajes.cl,Pontevedra,Granada,93,431,188000,Thalys,2026-07-01,2026-07-01,,{},{},,"{Ceuta,Badalona}",,,,,,,{},,,,,,,,,,{},
55998,,95879,2026-04-13,272000,8,No disponible,272,,,,5,,,Travel Leaders Group,,,,{},{},,{},,,,,,,{},,,Relájate en la playa,,,,Visita,1,34000,{},2026-07-02
,Vacaciones,95890,2026-01-28,636000,2,No disponible,212,,,,,,,,,,,,{},,{},Cabaña en Cerdañola del Vallés,Cerdañola del Vallés,106000,5,2026-03-20,2026-03-26,{},Armando Mota Sanabria,+56 2 2097 8755,Disfruta de una estadía en el corazón de la ciudad,5,6,3,,,,{},
,Vacaciones,95895,2026-03-14,142000,2,No disponible,142,,,,40,,,Thomas Cook,,,,{},{},,{},,Cerdañola del Vallés,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,4,-71000,{},2026-03-25
,Vacaciones,95905,2026-06-26,152000,,No disponible,152,,,,25,,,Apple Leisure Group,,,,{},{},,,,Mataró,,,,,{},,,Descubre la gastronomía local,,,,Excursión,7,38000,{},2026-09-07
,Vacaciones,95906,2026-04-19,1148000,4,No disponible,,adbebé714@viajes.cl,Mataró,Sevilla,77,3000,287000,Qatar Airways,2026-09-08,2026-09-10,,{},"{Pontevedra,""Roquetas de Mar"",Huelva}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
,Cena de Trabajo,95912,2026-04-21,320000,4,No disponible,320,,,,31,,,Travel Leaders Group,,,,{},{},,{},,Mollet del Vallés,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,3,80000,,2026-08-13
,Cena de Trabajo,95915,2026-01-23,476000,4,No disponible,476,ariadna2726453@viajes.cl,,,49,2907,119000,JetSur,,2026-08-18,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},
,Cena de Trabajo,95917,2025-07-04,356000,4,No disponible,356,,,,34,,,Hays Travel,,,,{},{},,{},,,,,,,{},,,Aventúrate en la montaña,,,,Visita,7,89000,{},2026-08-19
,Salida con Amigos,95938,2025-06-19,400000,5,No disponible,400,Luzcotto873@viajes.cl,Talavera de la Reina,El Prat de LLobregat,41,3540,80000,FlixBus,2025-09-18,2025-09-20,Cama,"{""Asientos reclinables"",Agua,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
,Salida con Familia,95959,2025-09-12,-468000,5,No disponible,585,,,,,,,,,,,"{TV,Gimnasio,Wifi,""Aire acondicionado"",Chimenea}",{},,{},Residencia en San Cristróbal de la Laguna,San Cristróbal de la Laguna,117000,1,2026-04-13,2026-04-17,{},Sr. Gabriel Galarza Granado,+56 9 8765 0136,Experimenta el lujo y la comodidad en este alojamiento,6,5,4,,,,{},
56838,,95972,2026-01-26,1038000,,No disponible,1038,jovepo298@viajes.cl,Talavera de la Reina,Manresa,47,3530,173000,Megabus,2026-06-01,2026-06-03,Cama,"{Calefacción,Wifi,TV}",{},,{},,,,,,,{},,,,,,,,,,{},
64176,,95981,,1096000,8,No disponible,1096,Inésmejía800@viajes.cl,Inca,Alcalá de Guadaira,30,2221,137000,,2025-01-11,2025-01-12,Cama,"{Comida,TV,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},
,Salida con Amigos,95987,2025-10-06,637000,7,No disponible,-637,,,,,,,Civitatis,,,,{},{},,{},,Santander,,,,,{},,,Conoce la historia de la ciudad,,,,Visita,2,91000,{},2026-02-03
61544,,,2025-03-16,1764000,9,No disponible,-1764,stfetrde316@viajes.cl,Telde,Motril,91,1817,196000,Qantas,2025-08-26,2025-08-27,,{},{Torremolinos},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
61544,,,2025-03-18,558000,9,No disponible,558,,,,28,,,Contiki,,,,{},{},,{},,Motril,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,2,62000,{},2025-08-31
,Cena de Trabajo,96001,2025-01-11,954000,9,No disponible,954,,León,Irún,34,3764,,Damas,2025-05-08,2025-05-10,Cama,"{Baño,""Asientos reclinables"",Agua}",,,{},,,,,,,{},,,,,,,,,,{},
,Cena de Trabajo,96002,2025-04-25,1044000,,No disponible,1044,teodoro2026565@viajes.cl,Irún,Vigo,30,,116000,Buses Bio Bio,2025-05-10,2025-05-10,Cama,"{Wifi,Baño,""Aire acondicionado""}",,,{},,,,,,,,,,,,,,,,,{},
,,96012,2025-01-03,648000,9,No disponible,648,,,,12,,,Luxury Escapes,,,,,{},,{},,Santa Lucía de Tirajana,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,6,72000,{},2025-02-06
,Salida con Amigos,96021,2025-11-17,42000,1,,-42,,,,16,,,Intrepid Travel,,,,{},{},,{},,Cerdañola del Vallés,,,,,{},,,Descubre la gastronomía local,,,,Excursión,6,42000,{},2026-01-18
,Cena de Trabajo,96026,2025-01-02,1810000,10,No disponible,1810,Ramonaguzmán438@viajes.cl,Alcobendas,Torrevieja,47,3509,181000,DSB (Dinamarca),2025-08-03,2025-08-05,,"{Wifi,""Asientos reclinables"",Calefacción,Baño,TV,""Aire acondicionado""}",{},,,,,,,,,{},,,,,,,,,,{},
62952,,96028,2025-03-30,2430000,10,No disponible,2430,Adelalugo832@viajes.cl,Torrevieja,Marbella,13,2422,243000,Thalys,2025-08-06,2025-08-07,,"{TV,Agua,Baño,Calefacción,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,,
,Cena de Trabajo,96033,,366000,6,No disponible,-366,,,,3,,,Hays Travel,,,,{},{},,{},,Jerez de la Frontera,,,,,{},,,Descubre la gastronomía local,,,,Visita,2,61000,{},2026-07-26
63191,,96034,2025-10-13,306000,6,No disponible,,,,,50,,,Tripadvisor,,,,{},{},,{},,Jerez de la Frontera,,,,,{},,,Descubre la gastronomía local,,,,Visita,1,51000,{},2026-07-27
,Cena de Trabajo,96052,2025-01-09,72000,8,No disponible,72,,,,39,,,G Adventures,,,,{},{},,,,Castellón de la Plana,,,,,{},,,Relájate en la playa,,,,,7,9000,{},2025-04-17
,Cena de Trabajo,96057,2025-01-20,720000,8,No disponible,720,,,,,,,CWT,,,,{},{},,{},,Santa Cruz de Tenerife,,,,,{},,,Relájate en la playa,,,,Excursión,1,90000,{},2025-04-22
61454,,96065,2025-10-25,160000,8,No disponible,160,,,,6,,,Travel Leaders Group,,,,{},{},,{},,El Prat de LLobregat,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,4,20000,{},2025-11-30
,Salida con Familia,96071,2025-09-12,-1330000,7,No disponible,1330,docafr798@viajes.cl,,Salamanca,46,4284,190000,CP (Portugal),2026-06-28,2026-06-30,,"{Wifi,Comida,Baño,Calefacción,""Asientos reclinables"",TV,Agua}",{},,"{Granada,Orense,""Ciudad Real"",""Santiago de Compostela"",Mijas}",,,,,,,{},,,,,,,,,,{},
64891,,96073,2025-02-11,342000,2,No disponible,,hoarfe244@viajes.cl,Oviedo,Córdoba,40,,171000,FlixBus,2025-05-11,,Cama,"{Baño,Comida,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
,Aniversario,96079,2025-06-14,67000,,No disponible,67,,,,48,,,Klook,,,,{},{},,{},,Orense,,,,,{},,,Descubre la gastronomía local,,,,Excursión,3,67000,{},
,Salida con Amigos,,2025-10-02,603000,9,No disponible,603,,,,31,,,Tripadvisor,,,,{},{},,{},,Santa Lucía de Tirajana,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,1,67000,{},2025-11-25
65116,,96113,2025-03-03,,7,No disponible,287,,,,28,,,G Adventures,,,,{},{},,{},,Talavera de la Reina,,,,,{},,,,,,,Aventura,7,41000,,2025-04-06
,Salida con Amigos,96117,2026-05-02,432000,,No disponible,576,,,,,,,,,,,"{""Vista al mar"",Gimnasio,Calefacción,Baño,Spa}",{},,{},Habitación en Hospitalet de LLobregat,Hospitalet de LLobregat,72000,5,2026-08-02,2026-08-08,{},Estela Aranda Curiel,+56 9 9770 3612,Experimenta el lujo y la comodidad en este alojamiento,4,4,3,,,,,
,Salida con Amigos,96121,2025-09-09,,8,No disponible,736,,,,1,,,Civitatis,,,,{},{},,{},,Hospitalet de LLobregat,,,,,{},,,Aventúrate en la montaña,,,,Visita,1,92000,{},
,Cena de Trabajo,96133,2025-01-07,,,,183,Santiagocornejo308@viajes.cl,San Cristróbal de la Laguna,Badajoz,42,3743,,Greyhound,2026-01-02,2026-01-04,Cama,"{Comida,Baño,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},
57171,,96149,2026-09-24,338000,2,No disponible,338,maría1459222@viajes.cl,El Prat de LLobregat,Badajoz,5,2276,169000,Ethiopian Airlines,2026-09-26,2026-09-27,,{},"{Cáceres,Leganés}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
57171,,96151,2026-07-18,32000,,No disponible,32,,,,46,,,Flight Centre Travel Group,,,,{},{},,{},,Badajoz,,,,,{},,,Descubre la gastronomía local,,,,Excursión,5,16000,{},2026-09-28
57171,,,2025-01-10,80000,2,No disponible,80,,,,6,,,Hays Travel,,,,{},{},,{},,Badajoz,,,,,{},,,Aventúrate en la montaña,,,,Visita,3,40000,,2026-09-30
,Salida con Amigos,96169,2025-06-11,45000,5,No disponible,45,,,,39,,,Expedia Group,,,,{},{},,{},,,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,6,9000,{},2026-07-27
,Salida con Amigos,96173,2025-05-17,60000,5,No disponible,150,,,,,,,,,,,"{TV,Piscina,""Servicio a la habitación"",Balcón,Chimenea}",{},,{},Habitación en Málaga,Málaga,30000,4,2026-08-02,2026-08-04,{},Dorotea Abeyta Laureano,+56 2 7698 4687,Relájate en un lugar tranquilo y acogedor,3,2,1,,,,{},
57460,,96198,2025-06-25,330000,,No disponible,330,flvave980@viajes.cl,Cartagena,,49,1668,165000,BoltBus,2025-12-05,2025-12-06,Cama,"{Comida,Calefacción,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
,Cena de Trabajo,96227,2026-10-14,406000,7,No disponible,406,Benitovalverde826@viajes.cl,Avilés,Benidorm,50,1589,58000,HŽ (Croacia),2026-11-10,2026-11-11,,"{Agua,Wifi,Comida,""Asientos reclinables""}",{},,"{Lorca,Mijas,Majadahonda,""El Puerto de Santa María"",""Las Palmas de Gran Canaria""}",,,,,,,{},,,,,,,,,,{},
,Salida con Familia,96237,2025-03-31,432000,6,No disponible,432,,,,36,,,BCD Travel,,,,{},{},,{},,San Sebastían de los Reyes,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,1,72000,{},2025-04-13
64229,,96251,2025-04-15,574000,7,No disponible,574,,,,42,,,Booking Holdings,,,,{},{},,{},,Santa Lucía de Tirajana,,,,,{},,,Relájate en la playa,,,,Paseo,3,82000,{},2025-04-29
65439,,96258,,800000,,No disponible,800,Maríaalonzo778@viajes.cl,Cerdañola del Vallés,Collado Villalba,36,,80000,Omnibus de México,2026-05-26,2026-05-26,,,{},,{},,,,,,,{},,,,,,,,,,{},
65190,,96264,2025-03-06,306000,10,No disponible,1020,,,,,,,,,,,"{""Asientos reclinables"",Chimenea,Baño,Balcón,Spa}",{},,{},Villa en Albacete,Albacete,102000,2,2025-05-10,2025-05-13,{},Horacio Gutiérrez Escobar,+56 9 1977 9002,Aventúrate en la naturaleza y descansa en un lugar cómodo,6,6,,,,,{},
,Salida con Familia,96273,2026-04-08,144000,,No disponible,144,,,,,,,Gray Line,,,,{},{},,{},,Albacete,,,,,{},,,Aventúrate en la montaña,,,,Visita,7,48000,{},2026-07-07
57987,,96286,2025-06-01,3852000,6,No disponible,642,,,,,,,,,,,"{""Aire acondicionado"",TV,Wifi,""Asientos reclinables"",Comida}",{},,{},Belmond,Murcia,107000,4,2026-01-24,2026-01-30,"{""Check-out antes de las 11 AM"",""Silencio después de las 10 PM"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
55734,,96299,2025-08-29,369000,3,No disponible,369,sr.2820699@viajes.cl,Baracaldo,Cornellá de Llobregat,41,3633,123000,Socibus,2026-01-29,2026-01-31,Cama,"{Calefacción,""Asientos reclinables"",TV}",{},,{},,,,,,,{},,,,,,,,,,{},
55734,,96300,2025-07-18,51000,3,No disponible,,,,,,,,,,,,"{Calefacción,Agua,Jacuzzi,Gimnasio,Piscina}",{},,{},Suite en Cornellá de Llobregat,Cornellá de Llobregat,17000,3,2026-01-31,2026-02-03,{},María Eugenia Almanza Paredes,+56 9 4892 7441,Ubicación céntrica con fácil acceso a atracciones turísticas,6,6,3,,,,{},
55734,,96302,2025-06-02,267000,3,No disponible,267,,,,44,,,Expedia Group,,,,{},{},,{},,Cornellá de Llobregat,,,,,{},,,Aventúrate en la montaña,,,,Visita,2,89000,,2026-02-02
,,150447,,,,Disponible,0,,,,28,,,Contiki,,,,{},{},,,,Baracaldo,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,2,41000,{},2026-11-24
55637,,96311,2025-03-27,1430000,10,No disponible,1430,,Ciudad Real,San Fernando,44,4040,-143000,ADO,2025-12-04,2025-12-06,Cama,"{""Aire acondicionado"",Comida,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
64200,,,2025-01-27,60000,4,,60,,,,,,,CWT,,,,{},{},,{},,,,,,,{},,,Relájate en la playa,,,,Excursión,1,15000,{},
,Aniversario,96333,,2660000,10,No disponible,1330,,,,,,,,,,,"{Agua,TV,Comida,Spa,Baño}",{},,{},NH Hotel Group,Chiclana de la Frontera,133000,1,2026-07-19,2026-07-21,"{""No se permite fumar"",""No se permiten fiestas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
58122,,96339,,,8,No disponible,64,,,,39,,,Globus,,,,{},{},,{},,Santa Coloma de Gramanet,,,,,{},,,Aventúrate en la montaña,,,,Excursión,7,8000,{},2026-09-09
,Vacaciones,96345,2026-03-19,632000,8,No disponible,632,,,,,,,,,,,"{""Asientos reclinables"",""Servicio a la habitación"",Baño,Spa,Calefacción}",{},,{},Aman Resorts,Cádiz,79000,3,2026-09-14,2026-09-15,"{""Check-in después de las 3 PM"",""No se permiten fiestas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
,Cena de Trabajo,96352,2025-01-12,52000,2,No disponible,52,,,,29,,,Abercrombie & Kent,,,,{},,,{},,Gandía,,,,,{},,,Relájate en la playa,,,,Paseo,7,26000,{},2025-12-22
66343,,96363,2025-06-07,12000,2,No disponible,12,,,,23,,,Exodus Travels,,,,{},{},,{},,Ferrol,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,2,6000,{},2026-03-31
,Vacaciones,96366,2025-05-18,64000,2,No disponible,,,,,46,,,American Express Global Business Travel,,,,{},{},,{},,Ferrol,,,,,{},,,Aventúrate en la montaña,,,,Tour,6,32000,{},2026-04-03
66343,,96371,2026-02-25,118000,2,No disponible,118,,,,19,,,Intrepid Travel,,,,{},{},,{},,San Fernando,,,,,{},,,Aventúrate en la montaña,,,,Paseo,5,59000,{},2026-04-09
,Aniversario,96384,2025-02-11,234000,9,,234,agustín2891970@viajes.cl,,Santander,30,251,26000,Via Bariloche,2026-01-12,2026-01-12,Semi-cama,"{Baño,Comida,Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},
60720,,,2025-10-04,132000,,,132,,,,50,,,Thomas Cook,,,,{},{},,{},,Badajoz,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,,22000,{},2025-11-27
,Salida con Amigos,96398,2025-02-19,112000,2,No disponible,112,,,,15,,,Viator,,,,{},{},,{},,Santander,,,,,,,,Descubre la gastronomía local,,,,Excursión,3,56000,{},2025-05-23
,,150448,,,,Disponible,0,,,,33,,,Exodus Travels,,,,{},{},,{},,,,,,,{},,,Aventúrate en la montaña,,,,Visita,2,20000,{},2025-07-18
57979,,96418,2025-10-04,104000,2,No disponible,104,,,,32,,,,,,,{},{},,,,Rivas-Vaciamadrid,,,,,{},,,Relájate en la playa,,,,Paseo,3,52000,{},2026-01-31
58482,,96432,2025-10-19,32000,1,No disponible,32,,,,25,,,Contiki,,,,{},{},,,,Elche,,,,,{},,,Relájate en la playa,,,,Tour,1,32000,{},2026-05-21
62402,,96454,2025-06-17,297000,3,No disponible,297,,,,12,,,,,,,{},{},,{},,Sabadell,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,1,99000,{},2026-01-05
,Salida con Familia,96459,2025-09-19,585000,3,No disponible,585,sta.4527340@viajes.cl,Sabadell,Parla,31,284,195000,TGV (SNCF),2026-01-10,2026-01-10,,{},{},,{},,,,,,,{},,,,,,,,,,{},
66354,,96476,2025-01-15,,3,No disponible,108,,,,30,,,National Geographic Expeditions,,,,{},{},,{},,Ceuta,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,7,36000,{},2026-03-13
,Salida con Amigos,96481,2026-02-07,-84000,3,No disponible,84,,,,1,,,Trafalgar,,,,{},{},,{},,Dos Hermanas,,,,,{},,,Relájate en la playa,,,,Tour,3,-28000,{},2026-03-18
,,150449,,,,Disponible,0,,,,38,,,Secret Escapes,,,,{},{},,{},,Vigo,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,4,42000,{},2026-04-20
,Cena de Trabajo,96493,2025-09-30,,6,No disponible,156,,,,7,,,Secret Escapes,,,,{},{},,{},,Valdemoro,,,,,{},,,Descubre la gastronomía local,,,,Excursión,,26000,{},2026-10-06
58997,,96494,2026-07-31,222000,6,No disponible,222,,,,,,,Exodus Travels,,,,{},,,{},,Valdemoro,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,3,,{},
66192,,96497,2025-02-26,180000,4,No disponible,180,,,,21,,,Intrepid Travel,,,,{},{},,,,Cáceres,,,,,{},,,Relájate en la playa,,,,Paseo,2,45000,{},2025-11-15
61282,,96510,2025-01-31,448000,8,No disponible,448,,,,11,,,Apple Leisure Group,,,,{},{},,{},,Mollet del Vallés,,,,,{},,,Descubre la gastronomía local,,,,Visita,3,56000,{},2025-02-12
,Salida con Amigos,96513,2025-01-08,696000,8,No disponible,696,,,,2,,,Abercrombie & Kent,,,,{},{},,{},,Mollet del Vallés,,,,,{},,,Aventúrate en la montaña,,,,Paseo,6,87000,{},2025-02-15
,Vacaciones,96517,2025-08-30,1638000,7,No disponible,,,Albacete,Roquetas de Mar,94,3284,234000,CP (Portugal),,2026-07-14,,"{Comida,""Asientos reclinables"",TV,""Aire acondicionado"",Calefacción,Agua}",{},,"{""Molina de Segura""}",,,,,,,{},,,,,,,,,,{},
